EVA065,,89907b,,,RCTP,LOWW,2020-05-31 15:53:39+00:00,2020-06-01 04:18:52+00:00,2020-06-01 00:00:00+00:00,25.02471406581038,121.17702268204599,609.6,48.11594009399414,16.554679870605472,
EVA016,,8990da,B-16711,B77W,RCTP,KLAX,2020-05-31 15:55:17+00:00,2020-06-01 03:03:58+00:00,2020-06-01 00:00:00+00:00,25.03500366210938,121.19089762369791,609.6,33.953201293945305,-118.39130635164221,106.68
KLM856,KL856,4851f7,PH-BVU,B77W,RKSI,EHAM,2020-05-31 15:55:28+00:00,2020-06-01 02:56:28+00:00,2020-06-01 00:00:00+00:00,37.50764465332031,126.41845053814829,304.8,52.29891586303711,4.762744903564453,
CPA105,CX105,78022e,B-KPO,B77W,VHHH,YMML,2020-05-31 15:55:50+00:00,2020-06-01 00:22:44+00:00,2020-06-01 00:00:00+00:00,22.30339050292969,113.92038241299721,0.0,-37.69468688964844,144.8426396796044,228.6
JAL11,JL11,86e890,,,KDFW,RJTT,2020-05-31 15:55:51+00:00,2020-06-01 03:58:27+00:00,2020-06-01 00:00:00+00:00,32.87342136189089,-97.05098054846941,304.8,35.472758664923205,139.830945603391,426.72
N117KC,,a04718,N117KC,,KCRQ,KMKC,2020-05-31 15:58:47+00:00,2020-06-01 01:06:25+00:00,2020-06-01 00:00:00+00:00,33.12908935546875,-117.27509765625,0.0,39.15385437011719,-94.59228515625,297.18
CAL004,,899020,B-18007,B77W,RCTP,KSFO,2020-05-31 15:58:56+00:00,2020-06-01 02:31:07+00:00,2020-06-01 00:00:00+00:00,25.0177001953125,121.14334106445308,914.4,37.612718485169495,-122.36076686693269,-7.62
QTR8172,,06a2e2,,,KLAX,EBLG,2020-05-31 16:00:19+00:00,2020-06-01 01:56:28+00:00,2020-06-01 00:00:00+00:00,33.934114100569374,-118.4156227111816,0.0,50.60696411132812,5.395877235814145,320.04
KLM836,KL836,4851af,PH-BHD,B789,WSSS,EHAM,2020-05-31 16:02:49+00:00,2020-06-01 04:26:34+00:00,2020-06-01 00:00:00+00:00,1.3898162841796882,104.010640807071,304.8,52.28974914550781,4.738845825195312,-91.44
N108CZ,,a022b6,,,CYQB,BIRK,2020-05-31 16:03:07+00:00,2020-06-01 17:27:06+00:00,2020-06-01 00:00:00+00:00,46.79072570800781,-71.44549858279346,304.8,64.13177490234375,-21.93800706129804,-76.2
CPA251,CX251,789232,B-LXL,A35K,VHHH,EGLL,2020-05-31 16:04:39+00:00,2020-06-01 04:06:54+00:00,2020-06-01 00:00:00+00:00,22.30453491210938,113.923828125,0.0,51.4775390625,-0.4878523543074493,-30.48
LTG9834,,e47f21,PR-ABD,B763,SBGR,KMIA,2020-05-31 16:04:41+00:00,2020-06-01 02:03:28+00:00,2020-06-01 00:00:00+00:00,-23.43154907226562,-46.47236772017044,609.6,25.78188621391684,-80.41847085053064,533.4
UAE2626,,89610f,A6-ECH,B77W,KJFK,OMDB,2020-05-31 16:08:45+00:00,2020-06-01 04:10:57+00:00,2020-06-01 00:00:00+00:00,40.65065002441406,-73.82489013671875,304.8,25.34678649902344,55.34408569335938,2415.54
CAL073,,899160,3701,B738,RCTP,EHAM,2020-05-31 16:09:14+00:00,2020-06-01 06:16:53+00:00,2020-06-01 00:00:00+00:00,25.02987670898438,121.1844380696615,609.6,52.29208218849311,4.7449951171875,-99.06
CAO1007,,780c5b,B-2091,B77L,RJBB,EDDF,2020-05-31 16:09:18+00:00,2020-06-01 13:19:55+00:00,2020-06-01 00:00:00+00:00,34.427902221679695,135.2449502750319,0.0,50.03046798706055,8.563607868395353,53.34
EVA010,,8990e6,B-16725,B77W,RCTP,CYVR,2020-05-31 16:10:49+00:00,2020-06-01 02:14:53+00:00,2020-06-01 00:00:00+00:00,25.03285217285156,121.187744140625,609.6,49.21861267089844,-123.31913874699521,396.24
KAL9585,,71be24,HL7624,B748,RKSI,EDDF,2020-05-31 16:10:59+00:00,2020-06-01 03:08:51+00:00,2020-06-01 00:00:00+00:00,37.50398254394531,126.42289181973071,304.8,50.02877426147461,8.569101032457853,
THY6435,,4bb14d,,,LTBA,KORD,2020-05-31 16:11:41+00:00,2020-06-01 02:47:07+00:00,2020-06-01 00:00:00+00:00,40.96806335449219,28.815185546875,0.0,41.965725139036024,-87.93635878452034,137.16
CPA101,CX101,780abc,B-LRQ,A359,VHHH,YSSY,2020-05-31 16:12:43+00:00,2020-06-01 00:26:09+00:00,2020-06-01 00:00:00+00:00,22.30387542207362,113.92181396484379,0.0,-33.993209838867195,151.18818633410402,228.6
CAL008,,899019,B-18053,B77W,RCTP,KLAX,2020-05-31 16:12:48+00:00,2020-06-01 03:25:11+00:00,2020-06-01 00:00:00+00:00,25.03537452827065,121.1904446583874,609.6,33.952874652409946,-118.39427947998051,91.44
CSJ36,,ad4304,N9536P,C208,KBLI,PANC,2020-05-31 16:17:27+00:00,2020-06-01 01:10:54+00:00,2020-06-01 00:00:00+00:00,48.75920104980469,-122.58530836838942,304.8,61.20762634277344,-150.0189971923828,198.12
AAL9704,AA9704,ab6380,N833AA,B789,KLAX,RKSI,2020-05-31 16:18:53+00:00,2020-06-01 04:33:39+00:00,2020-06-01 00:00:00+00:00,33.93658136917373,-118.4123039245605,0.0,37.310873775158896,126.5937871518342,1074.42
KAL544,KE544,71c045,HL8045,B77L,EDDF,RKSI,2020-05-31 16:18:58+00:00,2020-06-01 02:24:22+00:00,2020-06-01 00:00:00+00:00,50.03188705444336,8.565902709960938,0.0,37.319765252582094,126.5859056555707,998.22
KLM591,KL591,484cba,PH-BVF,B77W,EHAM,FABA,2020-05-31 16:21:21+00:00,2020-06-01 02:35:57+00:00,2020-06-01 00:00:00+00:00,52.31440398652675,4.757040841238839,-304.8,-26.01768493652344,28.27373000810731,2118.36
CSN8301,,78070d,B-6526,A332,,YSSY,2020-05-31 16:22:22+00:00,2020-06-01 02:18:28+00:00,2020-06-01 00:00:00+00:00,29.94081658832097,106.92361450195308,3352.8,-33.988632202148445,151.1869531748246,198.12
SVR106,U6106,42459d,VQ-BTP,A319,UUDD,UUDD,2020-05-31 16:22:23+00:00,2020-06-01 05:10:38+00:00,2020-06-01 00:00:00+00:00,55.41732788085938,37.87665872012867,304.8,55.3844542422537,37.91614879261363,274.32
SWR139,LX139,4b191b,HB-JNF,B77W,VHHH,LSZH,2020-05-31 16:24:03+00:00,2020-06-01 04:07:59+00:00,2020-06-01 00:00:00+00:00,22.303968526549262,113.92217000325519,0.0,47.46394011933925,8.544035691481369,
QTR859,,06a2c6,,,RKSI,OTHH,2020-05-31 16:24:28+00:00,2020-06-01 02:05:42+00:00,2020-06-01 00:00:00+00:00,37.50334167480469,126.422190564744,304.8,25.272216796875,51.61938985188803,83.82000000000002
AAR542,OZ542,71c360,,,EDDF,RKSI,2020-05-31 16:25:52+00:00,2020-06-01 02:25:00+00:00,2020-06-01 00:00:00+00:00,50.04754276598914,8.574513615788643,0.0,37.28294243246822,126.5831590735394,1051.56
CJT1363,W81363,c04aca,C-GCIJ,B763,CYVR,,2020-05-31 16:27:21+00:00,2020-06-01 05:11:29+00:00,2020-06-01 00:00:00+00:00,49.16413879394531,-123.08201716496401,914.4,32.83008122848252,129.021587761081,12199.62
CKS258,,aa70b1,N772CK,,VHHH,PANC,2020-05-31 16:28:27+00:00,2020-06-01 02:10:50+00:00,2020-06-01 00:00:00+00:00,22.3048095703125,113.92477694424721,0.0,61.190030372748936,-150.0091552734375,91.44
DAL275,,a6657e,N511DN,,KDTW,RJTT,2020-05-31 16:28:27+00:00,2020-06-01 05:03:49+00:00,2020-06-01 00:00:00+00:00,42.306999594478285,-83.35205787836117,914.4,35.47541214247882,139.8290755900931,449.58
ASA7006,,a8304f,N627AS,B737,KSEA,PANC,2020-05-31 16:34:56+00:00,2020-06-01 00:51:53+00:00,2020-06-01 00:00:00+00:00,47.44040796312235,-122.30769230769229,0.0,61.20199584960938,-150.01585824148998,144.78
KAL8235,,71c077,HL8077,B77L,RKSI,PANC,2020-05-31 16:35:12+00:00,2020-06-01 00:12:45+00:00,2020-06-01 00:00:00+00:00,37.49697875976562,126.42838498379321,304.8,61.18979761155985,-150.0088500976562,91.44
N9452B,,ad225b,N9452B,C208,CA54,K1Q4,2020-05-31 16:36:08+00:00,2020-06-01 01:18:52+00:00,2020-06-01 00:00:00+00:00,37.741016452595346,-121.3480543053668,0.0,37.72979736328125,-121.3336506295711,0.0
N250RG,,a258fc,N250RG,GLF4,KOXC,KGKY,2020-05-31 16:41:11+00:00,2020-06-01 00:10:06+00:00,2020-06-01 00:00:00+00:00,41.46626617948888,-73.17022279251448,1219.2,32.701126098632805,-97.10370483398435,335.28
CPA086,,780a3d,B-LJH,B748,VHHH,PANC,2020-05-31 16:41:51+00:00,2020-06-01 02:29:25+00:00,2020-06-01 00:00:00+00:00,22.303642660884535,113.9211018880208,0.0,61.167778403072035,-150.0414021809896,129.54
CLX48S,,4d0140,LX-OCV,B744,KORD,ELLX,2020-05-31 16:44:45+00:00,2020-06-01 00:04:27+00:00,2020-06-01 00:00:00+00:00,41.96978759765625,-87.85716663707387,304.8,49.63031833454714,6.2213423445418075,
KAL8505,KE8505,71be23,HL7623,B748,RKSI,EDDF,2020-05-31 16:48:25+00:00,2020-06-01 04:04:57+00:00,2020-06-01 00:00:00+00:00,37.50146484375,126.418625851895,304.8,50.030074038748005,8.569855561127534,
HVN69,,88818e,,,,NZAA,2020-05-31 16:50:40+00:00,2020-06-01 01:13:18+00:00,2020-06-01 00:00:00+00:00,6.818389892578125,112.1863775738215,11277.6,-37.03477478027344,174.70394702667892,411.48
CSN305,CZ305,781704,,,,NZAA,2020-05-31 16:50:47+00:00,2020-06-01 03:15:24+00:00,2020-06-01 00:00:00+00:00,22.97639465332031,113.205322265625,3048.0,-37.026858572232534,174.7326527471128,266.7
N4654K,,a5af1c,,,KDTS,KMTN,2020-05-31 16:55:56+00:00,2020-06-01 00:49:44+00:00,2020-06-01 00:00:00+00:00,30.43850656283104,-86.4358703613281,304.8,39.32350158691406,-76.45773846170175,297.18
DAL3335,DL3335,a65800,N508DN,,KDTW,RKSI,2020-05-31 16:57:15+00:00,2020-06-01 06:56:54+00:00,2020-06-01 00:00:00+00:00,42.31846618652344,-83.37593078613281,914.4,37.31552899894068,126.58984640370251,952.5
CSN5211,CZ5211,7805aa,B-2075,B77L,,KLAX,2020-05-31 16:58:56+00:00,2020-06-01 03:05:06+00:00,2020-06-01 00:00:00+00:00,32.950149536132805,129.24481201171878,8839.2,33.93814086914062,-118.37521922831628,83.82000000000002
JAL46,JL46,8682fc,JA741J,B77W,LFPG,RJTT,2020-05-31 16:59:24+00:00,2020-06-01 04:29:56+00:00,2020-06-01 00:00:00+00:00,49.02369689941406,2.5713641826923066,0.0,35.48160359010858,139.82463430851058,396.24
TNO300,,0d0bb2,,,MROC,KLAX,2020-05-31 17:01:26+00:00,2020-06-01 03:00:59+00:00,2020-06-01 00:00:00+00:00,9.996999966896187,-84.20059204101562,609.6,33.938396906448624,-118.37282180786129,83.82000000000002
QTR8912,,06a0dd,A7-BFD,B77L,RJGG,,2020-05-31 17:02:50+00:00,2020-06-01 09:55:29+00:00,2020-06-01 00:00:00+00:00,34.81325311175847,136.8098831176758,304.8,29.571936655852753,-95.89599609375,3368.04
LAN1959,,e80468,,,KMIA,SAEZ,2020-05-31 17:05:27+00:00,2020-06-01 00:50:13+00:00,2020-06-01 00:00:00+00:00,25.7435302734375,-80.15370686848959,914.4,-34.81795488777811,-58.55947494506836,-7.62
UAL2852,UA2852,a290d0,N2644U,B77W,KLAX,VHHH,2020-05-31 17:05:44+00:00,2020-06-01 07:49:28+00:00,2020-06-01 00:00:00+00:00,33.93588308560646,-118.4187126159668,0.0,22.317422123278604,113.9181009928385,45.72
N160LD,,a0f2ac,N160LD,,KVNY,LOWW,2020-05-31 17:06:16+00:00,2020-06-01 06:26:19+00:00,2020-06-01 00:00:00+00:00,34.185961707163656,-118.48846435546879,304.8,48.11371994018555,16.56132316589355,129.54
CPA250,CX250,789219,,,EGLL,VHHH,2020-05-31 17:06:44+00:00,2020-06-01 04:09:29+00:00,2020-06-01 00:00:00+00:00,51.46484892247086,-0.46142578125,0.0,22.318818690413128,113.92242431640621,15.24
CPA675,CX675,789215,,,VHHH,LLTN,2020-05-31 17:09:22+00:00,2020-06-01 04:21:51+00:00,2020-06-01 00:00:00+00:00,22.30389404296875,113.92178067294029,0.0,32.12658381057998,35.12054443359375,1287.78
CPA3290,CX3290,780a1d,B-LJE,B748,VHHH,PANC,2020-05-31 17:16:22+00:00,2020-06-01 02:59:26+00:00,2020-06-01 00:00:00+00:00,22.30375671386719,113.92148104580971,0.0,61.16780090332031,-150.0395965576172,121.92
AFR5394,,3965a1,F-GZNB,B77W,LFPG,KORD,2020-05-31 17:16:48+00:00,2020-06-01 01:41:17+00:00,2020-06-01 00:00:00+00:00,49.0230909444518,2.559091668379934,0.0,41.965725139036024,-87.9368059025254,144.78
CAO1056,CA1056,780bb6,B-2095,B77L,KORD,,2020-05-31 17:16:49+00:00,2020-06-01 06:22:23+00:00,2020-06-01 00:00:00+00:00,41.96900939941406,-87.8845700350675,0.0,36.54135131835938,123.3621597290039,10698.48
GTI8064,,a4f6a5,N419MC,B744,KDOV,EDFH,2020-05-31 17:17:16+00:00,2020-06-01 00:07:13+00:00,2020-06-01 00:00:00+00:00,39.15639069120763,-75.4588623046875,0.0,49.89871215820312,7.21483732524671,693.4200000000002
WGN3367,,a3cd0f,N344KD,B744,EHAM,KORD,2020-05-31 17:17:56+00:00,2020-06-01 01:59:29+00:00,2020-06-01 00:00:00+00:00,52.29951095581055,4.749908447265625,-304.8,41.96571350097656,-87.94362154873934,182.88
CHH488,,7813a0,,,EDDF,ZUCK,2020-05-31 17:19:17+00:00,2020-06-01 03:39:59+00:00,2020-06-01 00:00:00+00:00,50.03084215067201,8.562358134501688,0.0,29.88644357454979,106.72102984260108,1242.06
SBI3061,,424445,,,UUDD,UHBB,2020-05-31 17:21:05+00:00,2020-06-01 00:02:18+00:00,2020-06-01 00:00:00+00:00,55.41778564453125,37.87586558948863,304.8,50.29751586914062,127.5071073833265,807.72
SVR094,,42430a,VP-BBG,A319,UUDD,UUDD,2020-05-31 17:22:52+00:00,2020-06-01 07:05:52+00:00,2020-06-01 00:00:00+00:00,55.41691589355469,37.87690106560202,304.8,55.3859904661017,37.91431773792613,259.08
UAL2865,UA2865,a290f3,N2645U,,KORD,VHHH,2020-05-31 17:24:24+00:00,2020-06-01 08:47:17+00:00,2020-06-01 00:00:00+00:00,41.9688720703125,-87.88082469593394,0.0,22.31760833222987,113.9186604817708,38.1
SIA231,SQ231,76cc64,,,WSSS,YSSY,2020-05-31 17:25:21+00:00,2020-06-01 00:15:04+00:00,2020-06-01 00:00:00+00:00,1.3979644775390618,103.9975596282442,304.8,-33.988174438476555,151.1868410694356,198.12
AFL1481,SU1481,424345,VP-BNC,B738,UUEE,UUEE,2020-05-31 17:28:34+00:00,2020-06-01 03:58:44+00:00,2020-06-01 00:00:00+00:00,55.97712707519531,37.4549727006392,304.8,55.95322948391154,37.29412078857422,525.78
GEC8387,LH8387,3c70c5,D-ALFE,B77L,RKSI,EDDF,2020-05-31 17:29:56+00:00,2020-06-01 04:10:32+00:00,2020-06-01 00:00:00+00:00,37.50364659196239,126.417587943699,304.8,50.040571568375924,8.547734440983955,38.1
BAW242,BA242,406f77,G-ZBKK,B789,EGLL,EGLL,2020-05-31 17:30:05+00:00,2020-06-01 16:17:50+00:00,2020-06-01 00:00:00+00:00,51.46490478515625,-0.4439070418074493,-304.8,51.477464578919495,-0.4958343505859375,7.62
IBE6650,IB6650,34210b,EC-JBA,A346,SPJC,LEMD,2020-05-31 17:30:35+00:00,2020-06-01 04:21:13+00:00,2020-06-01 00:00:00+00:00,-12.050419177039199,-77.10113525390625,0.0,40.40290832519531,-3.4818115234375,1127.76
QTR8917,,06a1e6,A7-BFI,B77L,KIAH,EBLG,2020-05-31 17:30:43+00:00,2020-06-01 02:11:58+00:00,2020-06-01 00:00:00+00:00,30.03438658633474,-95.25827636718748,1219.2,50.60623944815943,5.394732501055744,320.04
PAC213,,abba93,N855GT,B748,KCVG,RKSI,2020-05-31 17:31:34+00:00,2020-06-01 10:22:48+00:00,2020-06-01 00:00:00+00:00,39.04652740995763,-84.7464599609375,304.8,37.320789401814096,126.58501003099519,1089.66
SBI3046,,42446b,,,UUDD,UUDD,2020-05-31 17:32:27+00:00,2020-06-01 07:12:55+00:00,2020-06-01 00:00:00+00:00,55.41439819335938,37.87997077493107,304.8,55.386176675052965,37.91406804865056,251.46
AAR205,OZ205,71bd78,HL7578,A359,KLAX,RKSI,2020-05-31 17:33:46+00:00,2020-06-01 05:55:56+00:00,2020-06-01 00:00:00+00:00,33.94784545898438,-118.42555454799108,0.0,37.31175826767743,126.5930109438689,1074.42
QTR1HL,,06a0b2,A7-BCN,B788,OTHH,OTHH,2020-05-31 17:33:51+00:00,2020-06-01 02:10:38+00:00,2020-06-01 00:00:00+00:00,25.28073120117188,51.61565144856772,0.0,25.2751350402832,51.61651611328125,83.82000000000002
SIA346,,76cef7,9V-SWW,B77W,WSSS,LSZH,2020-05-31 17:34:55+00:00,2020-06-01 05:59:50+00:00,2020-06-01 00:00:00+00:00,1.408721923828125,104.00244761321501,304.8,47.46246208578852,8.545074462890625,373.38
NCR331,,a7411e,N567CA,B752,EDFH,KCVG,2020-05-31 17:35:47+00:00,2020-06-01 03:04:57+00:00,2020-06-01 00:00:00+00:00,49.97857562566207,7.2927691485430755,609.6,39.04624809653072,-84.6492919921875,198.12
KAL038,,71ba02,,,KORD,RKSI,2020-05-31 17:35:53+00:00,2020-06-01 07:10:08+00:00,2020-06-01 00:00:00+00:00,41.96903034792108,-87.90288880813948,0.0,37.30989617816472,126.59480219301969,1082.04
AHO8271,,3c0699,D-ARMY,E35L,,EGLF,2020-05-31 17:40:03+00:00,2020-06-01 08:30:07+00:00,2020-06-01 00:00:00+00:00,-30.91273498535156,-51.91314697265625,10668.0,51.27035522460938,-0.7926487278293735,22.86
CHH486,,7812a2,,,CYVR,,2020-05-31 17:41:40+00:00,2020-06-01 04:12:15+00:00,2020-06-01 00:00:00+00:00,49.1806640625,-123.12758225661058,304.8,36.16689908302436,123.2696403341091,11308.08
CSN399,CZ399,78149e,,,ZGGG,KJFK,2020-05-31 17:42:24+00:00,2020-06-01 08:16:33+00:00,2020-06-01 00:00:00+00:00,23.28184483414989,113.2942708333333,914.4,40.62422930184057,-73.71632662686437,175.26
AIB1888,,38ed5b,,,LFBO,,2020-05-31 17:45:27+00:00,2020-06-01 00:04:58+00:00,2020-06-01 00:00:00+00:00,43.621820999404136,1.365901402064732,0.0,25.32786223847987,55.71985784566628,12496.8
KAL9578,,71c285,HL8285,B77L,LSZH,RKSI,2020-05-31 17:46:42+00:00,2020-06-01 03:54:59+00:00,2020-06-01 00:00:00+00:00,47.44615716449285,8.56160677396334,304.8,37.33470153808594,126.5723175698138,899.1600000000002
QTR4EH,,06a127,A7-ANK,A35K,OTHH,YMML,2020-05-31 17:47:14+00:00,2020-06-01 06:58:45+00:00,2020-06-01 00:00:00+00:00,25.28317209017479,51.61459868808962,0.0,-37.63966369628906,144.8324714822972,251.46
GEC8170,LH8170,3c70c7,,,EDDF,KATL,2020-05-31 17:48:38+00:00,2020-06-01 03:06:56+00:00,2020-06-01 00:00:00+00:00,50.03953170776367,8.543442174008018,0.0,33.63185042041843,-84.45413589477539,297.18
GTI8708,,a6329d,N499MC,B744,RKSI,PANC,2020-05-31 17:48:54+00:00,2020-06-01 06:39:59+00:00,2020-06-01 00:00:00+00:00,37.48819124900688,126.4311417289402,304.8,61.167778403072035,-150.0489298502604,160.02
KLM895,,484174,PH-BFW,B744,EHAM,,2020-05-31 17:51:44+00:00,2020-06-01 00:03:52+00:00,2020-06-01 00:00:00+00:00,52.312889099121094,4.773445129394531,-304.8,53.97043001853813,90.70272109087776,11277.6
AFL1702,SU1702,42454c,VQ-BMX,A333,UUEE,,2020-05-31 17:51:58+00:00,2020-06-01 00:34:23+00:00,2020-06-01 00:00:00+00:00,55.97781372070312,37.46204723011363,304.8,49.4091796875,133.15866323617792,10668.0
BAW31,BA31,405bfb,G-YMMR,B772,EGLL,VHHH,2020-05-31 17:53:44+00:00,2020-06-01 05:23:17+00:00,2020-06-01 00:00:00+00:00,51.46489547470868,-0.4534149169921875,0.0,22.317468675516423,113.9182535807292,30.48
QTR955,,06a0e8,,,,OTHH,2020-05-31 17:53:59+00:00,2020-06-01 02:03:00+00:00,2020-06-01 00:00:00+00:00,-6.034423828125,106.4417848748676,1828.8,25.27526984780522,51.61634769079821,
QTR815,QR815,06a121,,,VHHH,OTHH,2020-05-31 17:54:18+00:00,2020-06-01 02:14:59+00:00,2020-06-01 00:00:00+00:00,22.30439758300781,113.9234785600142,0.0,25.27552588511321,51.61549262280734,83.82000000000002
UAL2793,UA2793,a31a57,,,EBBR,KIAD,2020-05-31 17:57:20+00:00,2020-06-01 01:43:51+00:00,2020-06-01 00:00:00+00:00,50.89818016957428,4.4566917419433585,-304.8,38.94031847937632,-77.43620300292969,22.86
CSN8195,CZ8195,780747,B-6531,A332,,EDDF,2020-05-31 17:57:55+00:00,2020-06-01 04:11:17+00:00,2020-06-01 00:00:00+00:00,30.61601257324219,106.7874863568474,7010.4000000000015,50.03049087524414,8.56254176089638,30.48
NCA203,KZ203,845f9f,JA11KZ,B748,KORD,VHHH,2020-05-31 17:59:29+00:00,2020-06-01 16:08:54+00:00,2020-06-01 00:00:00+00:00,41.96903034792108,-87.90914846021076,0.0,22.316816944186968,113.9163716634115,30.48
ABD387,CC387,4cc3d2,TF-AMP,B744,KATL,EDDF,2020-05-31 17:59:55+00:00,2020-06-01 02:38:24+00:00,2020-06-01 00:00:00+00:00,33.63469010692532,-84.40824508666992,304.8,50.02855682373047,8.570745367752878,
CCA570,CA570,78115c,B-8385,A333,EDDF,,2020-05-31 18:01:07+00:00,2020-06-01 03:45:53+00:00,2020-06-01 00:00:00+00:00,50.03802108764648,8.549097964638158,0.0,30.354386669094282,106.9270751953125,3276.6
ACA2281,,c038a7,C-FVLU,,LSZH,CYYZ,2020-05-31 18:01:15+00:00,2020-06-01 02:01:18+00:00,2020-06-01 00:00:00+00:00,47.46052551269531,8.557388305664062,304.8,43.68351745605469,-79.59070959756535,129.54
FDX9793,,a7da54,N605FE,MD11,PANC,RKSI,2020-05-31 18:01:53+00:00,2020-06-01 02:21:27+00:00,2020-06-01 00:00:00+00:00,61.16782495530985,-150.01261393229169,0.0,37.31324793928761,126.5916376528533,1059.18
QTR891,QR891,06a2c7,,,,OTHH,2020-05-31 18:03:38+00:00,2020-06-01 01:18:51+00:00,2020-06-01 00:00:00+00:00,28.04905700683594,108.05138221153851,10972.8,25.24984068789724,51.629264399690456,121.92
ETH3721,,04008c,ET-ARJ,B77L,,EBMB,2020-05-31 18:03:54+00:00,2020-06-01 10:28:45+00:00,2020-06-01 00:00:00+00:00,-32.8077392578125,-66.17537841796872,9448.8,50.906931990284036,4.499320983886719,
AFL250,SU250,424401,VQ-BQM,B77W,UUEE,RKSI,2020-05-31 18:04:37+00:00,2020-06-01 01:12:01+00:00,2020-06-01 00:00:00+00:00,55.98022978184586,37.47488021850586,304.8,37.30835995431674,126.59438423488449,815.34
SDM6574,,4242e9,VP-BQK,A319,ULLI,ULLI,2020-05-31 18:05:34+00:00,2020-06-01 04:50:28+00:00,2020-06-01 00:00:00+00:00,59.779541015625,30.35018920898438,609.6,59.83726501464844,30.059326171875,518.1600000000002
CSN347,CZ347,7817b7,,,,LFPG,2020-05-31 18:05:52+00:00,2020-06-01 04:48:39+00:00,2020-06-01 00:00:00+00:00,27.68224166611494,105.8208406888522,11582.4,49.024673720537606,2.5239643297697367,83.82000000000002
AAR794,OZ794,71be20,HL7620,B744,EDDF,RKSI,2020-05-31 18:07:15+00:00,2020-06-01 03:58:24+00:00,2020-06-01 00:00:00+00:00,50.02995765815346,8.561467351140205,0.0,37.31492614746094,126.5894398790725,822.96
QTR8004,,06a0df,A7-BFF,B77L,LEZG,,2020-05-31 18:07:26+00:00,2020-06-01 02:53:59+00:00,2020-06-01 00:00:00+00:00,41.65955107090836,-1.0178322015806691,0.0,26.81556701660156,-84.45288892062206,10363.2
CCA934,,7809a9,B-2037,B77W,LFPG,,2020-05-31 18:09:44+00:00,2020-06-01 00:25:17+00:00,2020-06-01 00:00:00+00:00,49.02337646484375,2.564673790564904,0.0,54.224744893736755,90.23152070886948,10058.4
CAL5321,,899104,B-18718,B744,KJFK,PANC,2020-05-31 18:10:41+00:00,2020-06-01 01:01:42+00:00,2020-06-01 00:00:00+00:00,40.648017495365465,-73.81951071999288,304.8,61.18940734863281,-150.00879560198098,114.3
LAV5564,,4caabd,,,FACT,LIRF,2020-05-31 18:10:53+00:00,2020-06-01 06:46:58+00:00,2020-06-01 00:00:00+00:00,-33.992660522460945,18.61039142219388,0.0,41.8307236493644,12.21999057503634,91.44
JAL44,,86e4b8,JA867J,B789,EGLL,RJTT,2020-05-31 18:10:56+00:00,2020-06-01 05:32:41+00:00,2020-06-01 00:00:00+00:00,51.46485900878906,-0.4483609586148418,-304.8,35.47531127929688,139.8291206359863,434.34
N106GK,,a01b9e,,,,KVNY,2020-05-31 18:11:36+00:00,2020-06-01 00:08:34+00:00,2020-06-01 00:00:00+00:00,25.370643745034428,-81.76191221992924,8229.6,34.23712261652543,-118.4930419921875,419.1
AAR221,OZ221,71bf71,,,KJFK,,2020-05-31 18:12:53+00:00,2020-06-01 07:44:53+00:00,2020-06-01 00:00:00+00:00,40.64741231627383,-73.81682656028056,0.0,37.25645420914989,126.1631708559783,1935.48
CKS232,,aa781f,N774CK,,KLAX,YSSY,2020-05-31 18:12:56+00:00,2020-06-01 09:05:25+00:00,2020-06-01 00:00:00+00:00,33.93612670898438,-118.4177632234534,0.0,-33.988037109375,151.1868410694356,167.64
AIC136,,800732,VT-ANL,B788,LEMD,VIDP,2020-05-31 18:13:51+00:00,2020-06-01 02:04:53+00:00,2020-06-01 00:00:00+00:00,40.53452313956568,-3.5745516690341224,914.4,28.563906136205638,77.09929073558133,
THY6398,,4ba9fa,TC-JOZ,A332,VIDP,LTBA,2020-05-31 18:16:49+00:00,2020-06-01 00:08:59+00:00,2020-06-01 00:00:00+00:00,28.56285095214844,77.1039522611178,0.0,40.974082946777344,28.8282470703125,
VDA3473,,1540a1,RA-82081,A124,,ZGSZ,2020-05-31 18:17:43+00:00,2020-06-01 02:40:58+00:00,2020-06-01 00:00:00+00:00,55.37053512314618,50.04072709517045,3352.8,22.7762409792108,113.71821085611981,792.48
FDX5775,,a022ee,N108FE,B763,,,2020-05-31 18:18:15+00:00,2020-06-01 01:41:11+00:00,2020-06-01 00:00:00+00:00,23.14778137207031,113.2560591264205,2743.2,13.33861270193326,101.23096666837989,4815.84
THY6439,,4bb14c,,,LTBA,GOBD,2020-05-31 18:19:12+00:00,2020-06-01 01:20:27+00:00,2020-06-01 00:00:00+00:00,40.97062683105469,28.82073974609375,0.0,14.66697692871094,-17.0728012611126,22.86
CKS243,K4243,a97c49,N710CK,,EDDP,KCVG,2020-05-31 18:20:54+00:00,2020-06-01 02:47:23+00:00,2020-06-01 00:00:00+00:00,51.41108108779131,12.19627380371094,0.0,39.04624809653072,-84.6495361328125,198.12
PAC9697,PO9697,abc201,N857GT,B748,KLAX,RKSI,2020-05-31 18:21:50+00:00,2020-06-01 06:28:29+00:00,2020-06-01 00:00:00+00:00,33.93402099609375,-118.4159660339355,0.0,37.31957904363082,126.5860847804857,1005.84
